"Date","r_Shanghai","r_Hang_Seng","r_Nikkei_225","r_KOSPI","r_STI"
2013-07-05,0.646264747836689,3.45071232585656,1.79384500932631,0.472940790825938,1.27763587812559
2013-07-08,-2.46792856564566,-1.31517652416946,-1.41195076960212,-0.901884387018104,-0.450895597281509
2013-07-09,0.365979632294877,0.488645156742074,2.54409457799802,0.740297305025983,0.731283156612506
2013-07-10,2.14827140331613,1.06547266848303,-0.389761479243234,-0.338759829340152,0.295602154724328
2013-07-11,3.17880687456027,2.51739414629917,0.387550425911165,2.8874758451404,1.89163255222056
2013-07-12,-1.62922329144157,-0.750142169879098,0.232376635986853,-0.406662993254159,-0.39660929894012
2013-07-16,1.27790573222928,0.164828777439396,0.638166188452871,-0.193772575980322,-0.343599336346045
2013-07-17,-1.01201649980434,0.278744682261411,0.108988254845421,1.12578942514308,-0.516999452588252
2013-07-18,-1.05794041355116,-0.124774433172092,1.31502047597056,-0.63832774537973,0.30716444987533
2013-07-19,-1.53138536323336,0.0805476534406324,-1.48711463262661,-0.217246922153524,-0.153619892574675
2013-07-22,0.605894168837651,0.252834942112123,0.46587964781537,0.476577228867026,0.65419822900612
2013-07-23,1.9325609357483,2.30288456668664,0.81851081450246,1.25777850515778,0.598327029156209
2013-07-24,-0.517511903762902,0.243868379134859,-0.320097434292066,0.415593997940444,0.643333326038942
2013-07-25,-0.599829150780895,-0.309871095584491,-1.14938654003147,-0.129262203052605,-1.2005477168076
2013-07-26,-0.511903340552067,0.309962133204067,-3.0180477519707,0.0628203202508892,0.0129794276254813
2013-07-29,-1.73260486402382,-0.542230630358809,-3.37442072663574,-0.573124617047771,0.0268805993210108
2013-07-30,0.693331942366271,0.473974676543421,1.51606825920165,0.899155638422755,0.261630836545024
2013-07-31,0.187757657082166,-0.320729365613737,-1.46345102639316,-0.157657925469756,-0.727345654349065
2013-08-01,1.75351943956814,0.933000039917609,2.4388641235868,0.349956156331377,0.660768781804322
2013-08-02,0.0172477941730698,0.461520935844106,3.23427412185904,0.137352653665701,0.333671212801079
2013-08-05,1.03238741399254,0.139778979270844,-1.44911706493946,-0.372955948505105,-0.379931244342835
2013-08-06,0.487475971293083,-1.35149957103415,0.99808568498414,-0.502245460444684,-0.522680524625763
2013-08-07,-0.668084524607604,-1.5391728950636,-4.08276075487528,-1.49489567004286,0.155543193037921
2013-08-12,2.62788563040539,3.11214415380157,-2.23462974723905,0.345454695744696,0.0721122258370954
2013-08-13,0.231970138054383,1.20436844084715,2.53840068089701,1.48507413531371,0.366873161003944
2013-08-16,-1.80668497134677,-0.103508880067338,-1.57643365651712,0.369410355550581,-1.44654901808927
2013-08-19,0.825704911536551,-0.240587859768127,0.788234190045145,-0.128721273717591,-0.759712704234694
2013-08-20,-0.625755073848122,-2.2209586926035,-2.66454009007564,-1.56566479135609,-1.41479459505973
2013-08-21,0.0178504662099677,-0.696814413146996,0.208421105315715,-1.08593966284412,-0.63356491607216
2013-08-22,-0.282120339388214,0.355362710180884,-0.441666295892418,-0.986936854108045,-0.632101730511181
2013-08-23,-0.468412185604183,-0.145753199271148,2.18600475747959,1.13141384586513,-0.0178043944952577
2013-08-26,1.87827656518902,0.646520520186655,-0.17782289295365,0.941992372785538,-0.143846226000477
2013-08-27,0.338092340221952,-0.595032440414123,-0.691059885116907,-0.107056744994516,-1.64719182306321
2013-08-28,-0.107970054747053,-1.61351278836932,-1.51716975499312,-0.0700198418151388,-0.988382064914894
2013-08-29,-0.193877441622448,0.833372276780864,0.904918712036995,1.21413072490393,1.1204626829258
2013-08-30,0.0548192052550078,0.122432597370903,-0.527776074920006,0.981775798474338,-0.299655571128632
2013-09-03,1.1716376396536,3.00621265366861,4.30931246806168,0.382373979529227,0.849485360595459
2013-09-04,0.212198925470108,-0.305719277130478,0.538166009521746,-0.0367231569490478,-1.29684529772955
2013-09-05,-0.244232542197942,1.20983067091682,0.0778841443432654,0.958644861246949,0.793745403740509
2013-09-06,0.823949744257391,0.10283245696705,-1.46112105225225,0.187358000626681,0.292388263102339
2013-09-09,3.33309812814679,0.570531261264229,2.45447730443846,0.985254714290917,1.29879362762928
2013-09-10,1.14415358921978,0.988476643824399,1.52389077660526,0.977146557312203,1.1490623185276
2013-09-11,0.146899618982488,-0.172105198688399,0.0118550645701987,0.489756876403824,-0.503845689188864
2013-09-12,0.637334346175411,0.0722584005677263,-0.262387724751889,0.0104792772388507,0.413853257211017
2013-09-13,-0.86290725159035,-0.16760779174998,0.120867174065253,-0.487198278597223,-0.0249944725064566
2013-09-17,-2.29148518186708,1.15083338350832,-0.647717119530711,0.563015562583402,1.92413120815846
2013-09-24,1.00021548212936,-0.00638487509583285,2.89881158211944,0.0757598449266261,0.964549680293736
2013-09-25,-0.409438525339301,0.131885671367549,-0.763669881317597,-0.451418437781115,-0.0987488262316205
2013-09-26,-1.96133351803587,-0.365169805976961,1.21410141682841,0.462378925234841,-0.445736960232956
2013-09-27,0.19555874846553,0.35401002220663,-0.264215783431965,0.222934466025304,0.495590827121184
2013-09-30,0.675481840293202,-1.50731468035694,-2.08298436000618,-0.74038195300945,-1.3267572579478
2013-10-08,1.07619147612175,1.38576908332091,-3.95947229581157,0.290020504705701,-0.676871377181953
2013-10-10,-0.331273243149877,-0.986564516418298,2.13683648371372,-0.067929356084484,0.741247233410824
2013-10-11,1.68455335327673,1.15670424485987,1.4687959097694,1.16733809488681,0.308680134605943
2013-10-16,-1.58692560829623,0.0431032169380785,0.432255171184792,0.478383771334734,-0.178792380962811
2013-10-17,-0.20677338302626,-0.576170646123231,0.821725818873631,0.294462843008159,0.395872008111553
2013-10-18,0.239142851150298,1.05619634001624,-0.171332257960621,0.57610573191571,0.196880079646533
2013-10-21,1.60346368569666,0.419212534002433,0.902617671873429,0.0297168859865415,0.0895336484036946
2013-10-22,-0.837413027657163,-0.522564538622206,0.133846522255965,0.151370270292084,0.451142434583218
2013-10-23,-1.25361242618753,-1.36473492794362,-1.97128483077265,-0.995641028335559,-0.168666963342368
2013-10-24,-0.864424131198227,-0.716168623391411,0.417536852218703,0.535955271231714,0.409482491907021
2013-10-25,-1.45955379755165,-0.603856171973938,-2.78741108036229,-0.602783441791654,-0.395754028412476
2013-10-28,0.0426546177746623,0.475729675557801,2.16163110042515,0.673604455636223,0.0813960241973888
2013-10-29,-0.235060738392345,0.175059273955469,-0.48784966343387,0.176589718808451,0.0302337507582351
2013-10-30,1.47345368085912,1.98261943233078,1.22360331321065,0.38041171153278,0.671508255336484
2013-10-31,-0.876327936648824,-0.419906792790847,-1.20992281153374,-1.44219514729791,-0.613871276348732
2013-11-01,0.370528741371778,0.186928978388856,-0.885895526913494,0.458532665952571,-0.295389859304152
2013-11-05,0.356645683131429,-0.91098378619634,0.167446834312557,-1.25774167165611,0.135482340905213
2013-11-06,-0.82060574293541,-0.00872473652169248,0.78382401871,-0.0129109147065876,-0.00779930212235769
2013-11-07,-0.478331953646549,-0.679083152647131,-0.762245186125554,-0.479378473893899,-0.0995725330772856
2013-11-08,-1.09881096966422,-0.598966139964574,-1.00045898544465,-0.96117222926253,-0.779080178776681
2013-11-11,0.158459089993102,1.42080486327263,1.29100304019794,-0.382114306598691,0.297613187677825
2013-11-12,0.816766574820083,-0.732808949682351,2.20976664227912,0.915234516103958,-0.203236460263767
2013-11-13,-1.84264628745261,-1.92920205661675,-0.147620537827109,-1.6125470659019,-0.425714248920173
2013-11-14,0.600223841188008,0.821586348009795,2.10070567185401,0.20350441505057,0.765674992767629
2013-11-15,1.66751575284607,1.67687423356355,1.92740684523098,1.91690154222535,0.318818857897085
2013-11-18,2.83375950233111,2.68973285059566,-0.0106824151064444,0.257441414950765,0.0549630730699135
2013-11-19,-0.186773743805002,-0.00951014913255221,-0.249184206246689,1.03057226973355,-0.342449487218843
2013-11-20,0.613221369183492,0.181804142125053,-0.334275725601429,-0.711310817585087,-0.246224037600662
2013-11-21,-0.0380746903099194,-0.510014081086396,1.90218627703604,-1.16979060306628,-0.372840672221564
2013-11-22,-0.426610371805403,0.490688020424201,0.104854676615318,0.622500453939168,0.0148142778389371
2013-11-25,-0.468684186370982,-0.0499359138022015,1.53166536623974,0.484809052584367,0.245534081015286
2013-11-26,-0.139156568993126,-0.0133852048927352,-0.66736783552912,0.329815929065358,-0.224734756603162
2013-11-27,0.821146274620155,0.526748920454345,-0.423771184483712,0.304582545505916,-0.0457011750004455
2013-11-29,0.878878998584387,0.314295535233633,1.36440411125882,0.788480352127152,0.135151972006042
2013-12-02,-0.593063413536044,0.65634845422764,-0.0434269766259376,-0.691426208500001,0.389938766956988
2013-12-03,0.690741430471409,-0.534235338385081,0.602395155378943,-1.06036922987682,-0.0341884098348899
2013-12-04,1.30029567428211,-0.763115235240264,-2.19358167698545,-1.12909591571491,-0.849672034125071
2013-12-05,-0.208943754580915,-0.0679998685598093,-1.50695518149941,-0.102226584287024,-1.15576585499735
2013-12-06,-0.443784081779253,0.128667466761812,0.803026887753155,-0.219914443085312,-0.327319941835391
2013-12-09,0.0487117103196155,0.286283635479556,2.26406573967584,1.00332685348965,-0.0170204293734599
2013-12-10,-0.0317269518646413,-0.281692933419286,-0.2488683856539,-0.347035650242855,-1.03045771189283
2013-12-11,-1.50036810806435,-1.72446519859228,-0.618448645181502,-0.779573975948722,-0.683116587999244
2013-12-12,-0.0621742396309521,-0.516020868228217,-1.12287321488758,-0.508883735854049,-0.0555575541515196
2013-12-13,-0.305987912850547,0.119834518757678,0.398700411351172,-0.255416284005516,0.227916233359871
2013-12-16,-1.61631086734042,-0.566430522525785,-1.63768443643182,-0.0897030176917113,-0.400341069258836
2013-12-17,-0.453624900657346,-0.196735331965314,0.82625273143897,0.233772888486961,0.45088243354936
2013-12-18,-0.130251962890426,0.322809530090318,2.00334369789665,0.451227427059919,-0.188927103924819
2013-12-19,-0.958363956953789,-1.10822667760946,1.72624776576349,0.051641910075606,0.275603117041356
2013-12-20,-2.04157516455021,-0.335091962672074,0.0705964547039528,0.388987608443703,0.786740173711031
2013-12-24,0.388731130777042,1.59758205887837,0.119081555960499,0.915453049936765,1.05469357248058
2013-12-27,0.397696367915579,0.2743912632587,1.80625817292039,0.0344666538539151,0.715944463716767
2013-12-30,-0.177194374238887,0.00701254579134059,0.692144030936426,0.451463536077323,0.11200927706625
2014-01-06,-2.50155444953748,-2.44180198060597,-2.37543929202442,-2.92911558203537,-0.938974034983886
2014-01-07,0.0786703289755941,0.126131893921944,-0.595842352937126,0.314870733881722,-0.0941598545075806
2014-01-08,-0.145662177546502,1.24181824083465,1.92316630403599,-0.0244997959575777,0.949376742236474
2014-01-09,-0.821230757132962,-0.914126432129159,-1.50694469459047,-0.658121179916016,-0.166453344150597
2014-01-10,-0.708752459572004,0.258231033995138,0.199607582413286,-0.389739594669436,-0.0489722203742105
2014-01-14,0.670276311842244,-0.240898342147311,-3.12563142360602,0.387684191270754,-0.642032194454956
2014-01-15,-0.17233763669271,0.484623632610592,2.47413210415193,0.369805645390553,0.622309332412918
2014-01-16,0.0172965493814736,0.367892874056963,-0.389974739956322,0.206617983801127,-0.0894378999381829
2014-01-17,-0.930839630375235,0.637212757376737,-0.0809360160516803,-0.658160149144926,0.219155686600381
2014-01-21,0.167444959213103,-0.434211918208049,0.390099960553592,0.993261107676702,-0.432091280748281
2014-01-22,2.13995151438287,0.213074376667777,0.158143204399863,0.331951777886275,-0.000638213003689714
2014-01-23,-0.467522279643973,-1.52067213332234,-0.79367485350339,-1.16540072072988,-1.0747651571041
2014-01-24,0.596110216916834,-1.25639157663766,-1.95795874073372,-0.361611957385577,-0.78527271863944
2014-01-27,-1.03188779662533,-2.13377875892249,-2.53871790773843,-1.56953545270699,-1.0970262443184
2014-01-28,0.255905989879945,-0.0703739086606703,-0.170546921887471,0.344371132041754,0.654564946427705
2014-01-29,0.557674091459415,0.82068835824618,2.65954990954462,1.25556329454755,-0.473951600249833
2014-02-07,-0.264262892499278,-2.30607640850611,-6.17692885254169,-0.965415855598906,-1.14799472957703
2014-02-10,2.01286522399755,-0.266521138020792,1.75414656924495,0.041603828152148,0.13465246116926
2014-02-12,1.13870768997755,3.22165873925062,0.553689961351722,0.649888013184707,0.60304347044049
2014-02-13,-0.549384039178413,-0.541087614091218,-1.80895888219545,-0.459770924863001,0.146493643850221
2014-02-14,0.828147344401131,0.597699599220647,-1.53713347974218,0.68886609951857,-0.039153688596727
2014-02-18,0.152069017621148,1.28910202956583,3.63742315534026,0.341120780259008,1.04985177353267
2014-02-19,1.101939524961,0.339431036945648,-0.518140948878809,-0.204635737659142,0.58478274698075
2014-02-20,-0.176113542960632,-1.20040679236748,-2.17254677177419,-0.638184688255095,-0.0696307815607256
2014-02-21,-1.18003377536464,0.774696995282831,2.84168622084557,1.40214209488541,0.429640994718739
2014-02-24,-1.76599552339214,-0.799349405359351,-0.188463646589909,-0.449464267189637,0.190467960839591
2014-02-25,-2.06628269872207,-0.319243250114454,1.43144065505325,0.80789215857191,-0.0715038053096251
2014-02-26,0.344991226657321,0.537331053503998,-0.537130524495666,0.300333336332681,-0.496458471150518
2014-02-27,0.298390868563914,1.72647455466031,-0.32019744973546,0.38792715517646,0.274535782027741
2014-02-28,0.436197735715904,0.0384538407555368,-0.551268052832476,0.0788193309836593,0.452355334856946
2014-03-03,0.916855829951935,-1.48351895595695,-1.28057952567957,-0.775732212721003,-0.752151329593431
2014-03-04,-0.181830947363704,0.695157400001278,0.471510941577513,-0.539962524539117,0.556832797033024
2014-03-05,-0.891739552879756,-0.344184500628231,1.18944881724463,0.87279395429336,0.383518516811954
2014-03-06,0.316097387685765,0.544093739481433,1.57912844353518,0.221948678090111,0.401229522176472
2014-03-07,-0.0811173842108381,-0.187287356022203,0.916319507447838,-0.0475913230762792,0.226321354682213
2014-03-10,-2.90138346018445,-1.76100845523024,-1.01289894393322,-1.03128856803876,-0.307526001236624
2014-03-11,0.104994234962863,0.0210173946658898,0.685272543349136,0.482354206677282,0.0885545683450673
2014-03-12,-0.173549939155393,-1.664729481306,-2.62019015527137,-1.6081816453295,-1.02685574900754
2014-03-13,1.06653072302256,-0.668241525393398,-0.0972125837654048,0.0951661859499353,-0.519194151359414
2014-03-14,-0.734199075311004,-1.00052641327704,-3.35143932939577,-0.751376035172679,-0.249223944658183
2014-03-17,0.959786514340966,-0.30474219556158,-0.349515638451336,0.396628918658859,0.597485340171033
2014-03-18,0.0755766459691998,0.50885612773417,0.931376103629766,0.655682410302649,0.0549629983542133
2014-03-19,-0.171488058868619,-0.0686407831512525,0.354993603688492,-0.130483348365384,-0.423996398472504
2014-03-20,-1.40717253419549,-1.80834080817505,-1.66136269110275,-0.941622637145301,-0.767360944950468
2014-03-24,3.58680339209814,3.08791189696294,1.74969001383047,1.34695586618463,1.77115131880736
2014-03-25,0.0498356160779423,-0.523788353519805,-0.360642071469641,-0.221261796556771,-0.246460871217025
2014-03-26,-0.176229414911599,0.712656618067342,0.373490720617653,1.18089431364421,1.25331973242169
2014-03-27,-0.831095760968381,-0.243812188788439,1.00158740808514,0.693002763311412,0.607063956559273
2014-03-28,-0.238730147869681,1.05276646707182,0.498928007731969,0.153070146609835,0.306569053122985
2014-03-31,-0.412268499176349,0.386868850245925,0.892843114388953,0.232440400018952,0.517232503315235
2014-04-01,0.693499349924398,1.33402277893477,-0.242000238294082,0.320294723475723,0.30999815028796
2014-04-02,0.561557077257113,0.335316489764459,1.03792976462191,0.264211542865311,-0.179619218101124
2014-04-03,-0.745368077493858,0.182483502264752,0.836564032916165,-0.177902551337006,0.850798228453264
2014-04-04,0.737596975304822,-0.244036969788297,-0.0538232969640617,-0.281783002721259,-0.228206255629537
2014-04-08,1.89801012221649,0.385261760515121,-3.07998724535725,0.248171496233152,-0.268981166755289
2014-04-09,0.331151337942881,1.08363402573559,-2.12547918864541,0.296594889742874,0.181789601374405
2014-04-10,1.37092491803896,1.49378849359287,0.00300701298385775,0.4820897857571,-0.19770802417316
2014-04-11,-0.176325535034128,-0.79375874099874,-2.4068249849341,-0.557657989653926,-0.167452942999624
2014-04-14,0.0469254457143187,0.152728686118841,-0.358017060433014,-0.0210291254161277,0.518007411186794
2014-04-15,-1.41457637849944,-1.60817081012947,0.620993812364645,-0.238137725999099,0.97475679515302
2014-04-16,0.167351324619869,0.109109507604899,2.96257847479424,-0.00301168533933804,0.211708020582968
2014-04-17,-0.296383907770803,0.282601590527243,-0.00104039471171546,-0.00803160436744221,0.0184416782449404
2014-04-22,-1.24938102202758,-0.129960019100395,-0.199678608886877,0.609069838730569,0.726654583897179
2014-04-23,-0.2632718218603,-0.977189192829009,1.08865621430372,-0.192279418675323,-0.597351038905103
2014-04-24,-0.501891020819922,0.235887050489048,-0.975992903116385,-0.101532753032441,0.792429635120939
2014-04-25,-1.00207260815681,-1.51508949233712,0.168341508667957,-1.34410083968577,-0.49942865009438
2014-04-28,-1.63518090127166,-0.410316550535583,-0.982196799053625,-0.121798985856092,-0.763718943986547
2014-04-30,1.13504202547823,0.0065060485944457,0.111078712919621,-0.380051588829389,0.676153800338497
2014-05-07,-0.806655779713239,-1.76717437348959,-1.91031430333268,-1.12312062835258,-0.870006748928454
2014-05-08,0.257865918536382,0.416948532355299,0.924423626866933,0.551090206378468,0.347310392731792
2014-05-09,-0.205145598606027,0.118397885140631,0.252508915740712,0.30457006255169,0.13661918916501
2014-05-12,2.05370885907499,1.80684173750727,-0.353238969854885,0.427899232260209,-0.917443295637099
2014-05-14,-0.241905316488555,1.43235558551815,1.79474253508918,2.30858616561438,1.131228197724
2014-05-15,-1.12648752651907,0.653624647732265,-0.749377199761625,-0.0313352551538415,0.410314772229547
2014-05-16,0.07552814522791,-0.0789987315467755,-1.42014304421423,0.16104823991645,-0.302980455427004
2014-05-19,-1.05763347961814,-0.0370342566698767,-0.641570031582894,0.084396988562041,-0.00490419952843268
2014-05-20,0.146512870999782,0.571729023683254,0.490071200966113,-0.192728054887326,0.093138688391825
2014-05-21,0.834604789559812,0.00805759428708086,-0.235299079805174,-0.14578603882196,-0.113064472575708
2014-05-22,-0.180908744820041,0.512074860382761,2.08337638699216,0.360842555395902,0.118882761296035
2014-05-23,0.654857290835764,0.0527007857646922,0.863756569843765,0.078358249974908,0.377769533324113
2014-05-27,-0.000491505555189065,-0.0939225721928949,1.19835007311782,-0.973406111761932,-0.120877659679941
2014-05-28,0.767240267861968,0.589820182020873,0.234957270888358,0.967952778658532,-0.0678287198129013
2014-05-29,-0.471300025126098,-0.303275312580986,0.0733834467755656,-0.238253713807435,0.878507905645165
2014-05-30,-0.0676503775984827,0.310294121258003,-0.336630130847304,-0.863446852528682,-0.14734955429283
2014-06-03,-0.0441444806948965,0.903080770485154,2.70940503643349,0.679404739508449,0.0248766785455601
2014-06-05,0.126005424608344,-0.781802532508458,0.299665292744855,-0.653342450490513,-0.517920781349623
2014-06-09,-0.509901924653988,0.0337896818354722,0.29553015098962,-0.272988386878481,0.776332557004267
2014-06-10,1.07911104149734,0.854006022964526,-0.85794116959228,1.08751046811992,-0.344900039126905
2014-06-11,0.117833819276481,-0.25100377058429,0.496803206996255,0.142556655633541,-0.114826269554058
2014-06-12,-0.157792496688725,-0.354365682397173,-0.638753082558452,-0.150012943151445,0.0902317376143102
2014-06-13,0.922278110169827,0.620079463169887,0.826771165401574,-1.03935976246046,0.00728789935742213
2014-06-16,0.734239591814578,-0.0793653559131968,-1.09587382682523,0.137535032873526,-0.0908330117393774
2014-06-17,-0.928563651978731,-0.417510744267169,0.285396756519596,0.398484685546396,-0.481972691046373
2014-06-18,-0.542427498396059,-0.0942971023393468,0.92936378581161,-0.604355591884254,0.0720474323054887
2014-06-19,-1.55865139838953,-0.0603674927095454,1.61016913150878,0.127589480629187,-0.237709062071545
2014-06-20,0.145170872818845,0.113584927720822,-0.0764557398257537,-1.21008521867791,-0.313121634793134
2014-06-23,-0.114045082380088,-1.69247327843731,0.12930236479427,0.347452410038152,-0.042969829702777
2014-06-24,0.471628086658704,0.331965952565128,0.0452748896027089,0.979029151282962,0.142036981098137
2014-06-25,-0.415329842763335,-0.0609434359745364,-0.715537019226886,-0.632779794187055,-0.0150224493927098
2014-06-26,0.648595593907864,1.43770360262696,0.273948580326433,0.667872790987811,0.520787524692246
2014-06-27,-0.106498111994746,0.102069512204217,-1.40440132992108,-0.32834981151737,-0.229631743657244
2014-06-30,0.57872685295246,-0.132723628600218,0.443532988951922,0.686595592758543,-0.471294263217992
2014-07-02,0.539956275056852,1.53574858002141,1.36167126460176,0.650657306446334,0.252777153974471
2014-07-03,0.184832623903475,-0.0772285114379656,-0.141153851811104,-0.214095083330701,0.282696079081823
2014-07-07,-0.160071435725495,0.0402784144588608,0.202748531510011,-0.291328338633789,0.561183061613768
2014-07-08,0.198353585323741,0.00195402518574639,-0.423733727122944,0.0767739046329652,-0.250345762856874
2014-07-09,-1.23873344275198,-1.56394429048206,-0.0768199205170461,-0.307449907281221,-0.240287973150011
2014-07-10,-0.0132451955699331,0.271119065843628,-0.564762215055303,0.116902399820606,-0.182124921998472
2014-07-11,0.422001458519627,-0.0238420880256385,-0.345155838733469,-0.706490094023948,0.738359316364345
2014-07-14,0.95731731374622,0.486131091852471,0.871812818171591,0.258121681398116,-0.0835268420289026
2014-07-15,0.179356636534678,0.484077666894933,0.6408210648436,0.940455191902423,0.0133689839771023
2014-07-16,-0.148877165190076,0.269543089564728,-0.103072491956802,0.0377527201345096,0.394490986669993
2014-07-17,-0.567082218331105,-0.0102456947447038,-0.0587975909928318,0.367838843459545,0.074417820148831
2014-07-18,0.169151318930449,-0.281337371675683,-1.01060267416671,-0.073261527116486,0.110012674641169
2014-07-22,0.793802767856633,1.38588789261096,0.834914642505424,0.469821902407386,0.192532922842936
2014-07-23,0.1449216304791,0.79474422361514,-0.095983815318057,-0.0300696286695157,0.714673922258768
2014-07-24,1.27023017539853,0.705129168225582,-0.288374608345698,-0.0838483479212115,0.394050033455429
2014-07-25,1.01851922744878,0.308163339945011,1.12842498400223,0.356116786522342,-0.110977538440693
2014-07-29,2.62579474035496,1.73786635047986,1.03103184739108,1.37312879130684,0.17625354050228
2014-07-30,-0.0893587538238094,0.371379450980136,0.180141615933671,0.996007828496648,-0.072432127857347
2014-07-31,0.927267755631522,0.0995775714310199,-0.162855442652443,-0.312114769103111,0.606746206795528
2014-08-01,-0.741308109321537,-0.91063026617082,-0.627155769289267,-0.14556955443652,-0.882348159068869
2014-08-04,1.7252953113954,0.27537792289003,-0.313637340732953,0.352472484950006,-0.781054636872902
2014-08-05,-0.152139889989478,0.195661479638787,-1.00141087763017,-0.682958657962285,0.278962033550023
2014-08-06,-0.111776674653719,-0.260519695554606,-1.05328712191284,-0.267992086711821,-0.223830175128725
2014-08-07,-1.35298558457437,-0.802794658340744,0.477624084483708,-0.30229122658838,-0.181175580310899
2014-08-08,0.308528119501883,-0.230505796250569,-3.02581434498599,-1.14598584785011,-0.767218000259895
2014-08-11,1.36772681631765,1.28473187458322,2.35492707428566,0.406341841560387,0.532498445674356
2014-08-12,-0.137644413397453,0.175897975095829,0.203289207708401,0.102919996146333,-0.0925892372162451
2014-08-13,0.0580496678445286,0.810536963339281,0.344494848338961,1.01808215425807,-0.0599563971448447
2014-08-14,-0.740969897644472,-0.358128601363639,0.661292626807963,0.0416911082783855,-0.199507664443566
2014-08-18,1.48452772862351,0.619414555438169,0.0524199864667452,-0.490241121783797,0.543314274163897
2014-08-19,0.261327298203895,0.668913507921864,0.82665483117772,0.873372232190306,0.110118713054419
2014-08-20,-0.22828922375524,0.146412182540168,0.0301576743858334,0.0791521113160165,0.217467345134459
2014-08-21,-0.436176924614529,-0.66060958202101,0.84889196055542,-1.38792946448394,0.013237581513259
2014-08-22,0.462956541915371,0.471518144971483,-0.302068733888383,0.609134978315584,0.0424086303405957
2014-08-25,-0.516323002586372,0.217505794876516,0.475469269973416,0.203517176125967,0.143634579922924
2014-08-26,-0.999021017359514,-0.367864294456766,-0.59117928156045,0.346820596907449,-0.218237652938313
2014-08-27,0.106870031771944,-0.623086132220152,0.0875836125235452,0.332128387025588,0.553382921330048
2014-08-28,-0.619711468928674,-0.71587456282014,-0.483696854741567,0.039993351036216,-0.33694693493338
2014-08-29,0.968958548883858,0.00428429446426293,-0.228399827956061,-0.348430726755833,-0.0940319808039547
2014-09-02,2.17930891121947,0.0281262807192206,1.56957204723014,-0.823281642019502,0.0363615058871503
2014-09-03,0.991515759043615,2.27277380619917,0.380610677982673,-0.0185240252261742,0.613145110961533
2014-09-04,0.79339072119442,-0.0791451418125533,-0.332245367090245,0.246381099739068,-0.0725902967001701
2014-09-05,0.844761125662785,-0.228619831197285,-0.047854736905073,-0.333685189310895,-0.137857430621935
2014-09-11,-0.636037080839547,-2.31464326358672,1.52337428210281,-0.746898958234787,0.165943877303398
2014-09-12,0.873029450874085,-0.273336702997717,0.245405520760933,0.377819989090167,-0.0516971158248225
2014-09-16,-1.5296830626224,-1.88512647616772,-0.230760979267686,0.0518999810904752,-2.20402172354053
2014-09-17,0.492569038926938,0.991094518919944,-0.143772705440526,0.959201416990663,0.726434516925423
2014-09-18,0.347764753082913,-0.855662626433684,1.11966782693038,-0.723542514482922,0.0245686459816596
2014-09-19,0.582085348198724,0.567058106331864,1.56600832684202,0.296472778815904,0.235068281042494
2014-09-22,-1.71371408151213,-1.45322910180017,-0.708766467736233,-0.710957310345428,-0.256906779368649
2014-09-24,2.31803603915122,-0.141529063603585,-0.237541175564182,-0.178163491228123,-0.114123040652814
2014-09-25,0.0652637124944455,-0.643662682545276,1.27032993484324,-0.0751888972089887,-0.0552872215546785
2014-09-26,0.111659951680032,-0.378194519303499,-0.885050557010736,-0.121502812709551,0.0370640422275414
2014-09-29,0.424616454177329,-1.91531240357499,0.496490010522876,-0.248383663418927,-0.0756617016220318
2014-09-30,0.260929752116734,-1.2834489279685,-0.844231861983857,-0.321744715604222,-0.395342906406704
2014-10-08,0.79719635282629,1.43022518981812,-3.63621482340211,-2.75226011843097,-1.53859834262171
2014-10-10,-0.346833550339198,-0.754191054254605,-1.91244132747279,-1.24573762223621,-0.0880541031504478
2014-10-14,-0.636247874060203,-0.175869438138854,-2.40802241199631,-0.603076111379064,-0.918322448388409
2014-10-15,0.599602485177364,0.398718637378259,0.913101066122302,-0.173274304343707,0.135145301746498
2014-10-16,-0.725981324639235,-1.03869247711028,-2.24845863051257,-0.368295801685647,-1.40126613420382
2014-10-17,-0.652239161092094,0.532487978142271,-1.40667669948549,-0.95144310202766,0.427717460510024
2014-10-20,0.661998922452423,0.204150463573249,3.90499673099587,1.53498962414655,0.419608792364379
2014-10-21,-0.726944532788476,0.0793780821265244,-2.05218478638169,-0.768726447288515,0.679536246172674
2014-10-24,-1.61056834021203,0.920965372406712,3.23899456837697,0.54205190297747,0.616627818186366
2014-10-27,-0.515599741758255,-0.684547955676962,0.632849966581439,0.325586264609523,0.110410546118089
2014-10-28,2.04963195767487,1.61641318773391,-0.382895147670759,-0.32610556034065,-0.449225330465808
2014-10-29,1.49273611743324,1.2653677277866,1.45062319380944,1.82620818048074,0.384730604084815
2014-10-30,0.757752712155657,-0.495898592747324,0.668268746442635,-0.114282811346467,0.31834832733928
2014-10-31,1.20967708475144,1.2411873361291,4.7125266008667,0.280372109767679,1.22732221419746
2014-11-04,0.435382017475305,-0.637076362163569,2.69704350004769,-1.4996614029295,0.223313118480917
2014-11-05,-0.426292197654021,-0.631200919077912,0.442902884051044,-0.194485167157232,0.181759831805728
2014-11-06,0.223267346950617,-0.195628189836583,-0.858830412689393,0.261123080395453,0.103975079671947
2014-11-07,-0.274925043546226,-0.419792754334125,0.522083361248171,0.174906851251144,-0.138961762272061
2014-11-10,2.20885331801961,0.822333618918414,-0.593271500200565,0.942004349182657,0.443575496681525
