"Date","Price","Open","High","Low","Vol.","Change %"
"27/09/2010","9,603.14","9,557.37","9,613.47","9,539.12","122.5M","1.39%"
"24/09/2010","9,471.67","9,435.04","9,601.77","9,415.96","146.6M","-0.99%"
"22/09/2010","9,566.32","9,563.20","9,625.41","9,546.82","108.9M","-0.37%"
"21/09/2010","9,602.11","9,700.88","9,704.25","9,579.83","109.5M","-0.25%"
"17/09/2010","9,626.09","9,581.65","9,643.28","9,554.36","122.9M","1.23%"
"16/09/2010","9,509.50","9,613.89","9,620.90","9,479.63","142.2M","2.26%"
"14/09/2010","9,299.31","9,319.50","9,330.05","9,258.18","117.5M","-0.24%"
"13/09/2010","9,321.82","9,325.64","9,390.90","9,317.30","108.7M","0.89%"
"10/09/2010","9,239.17","9,132.25","9,291.50","9,132.25","169.8M","1.55%"
"09/09/2010","9,098.39","9,120.54","9,136.26","9,069.93","92.8M","0.82%"
"08/09/2010","9,024.60","9,098.86","9,105.89","8,997.63","107M","-2.18%"
"07/09/2010","9,226.00","9,232.02","9,311.02","9,206.81","118M","-0.81%"
"06/09/2010","9,301.32","9,199.99","9,303.00","9,173.38","106.7M","2.05%"
"03/09/2010","9,114.13","9,097.59","9,141.09","9,050.83","102M","0.57%"
"02/09/2010","9,062.84","9,069.62","9,083.37","8,958.81","119.3M","1.52%"
"01/09/2010","8,927.02","8,833.32","8,932.15","8,796.45","120.1M","1.17%"
"31/08/2010","8,824.06","8,998.80","9,008.36","8,819.26","121.8M","-3.55%"
"30/08/2010","9,149.26","9,141.45","9,280.70","9,117.87","114.4M","1.76%"
"27/08/2010","8,991.06","8,811.47","9,021.75","8,810.46","127.8M","0.95%"
"26/08/2010","8,906.48","8,908.02","8,910.62","8,834.09","104.8M","0.69%"
"25/08/2010","8,845.39","8,904.44","8,949.41","8,807.41","133.9M","-1.66%"
"24/08/2010","8,995.14","9,024.60","9,069.22","8,983.52","111.3M","-1.33%"
"23/08/2010","9,116.69","9,147.24","9,171.42","9,090.96","93.6M","-0.68%"
"20/08/2010","9,179.38","9,239.36","9,287.50","9,169.17","112M","-1.96%"
"19/08/2010","9,362.68","9,242.84","9,362.68","9,242.84","120.2M","1.32%"
"18/08/2010","9,240.54","9,261.50","9,280.59","9,153.42","118.4M","0.86%"
"17/08/2010","9,161.68","9,089.85","9,188.48","9,084.24","91.5M","-0.38%"
"16/08/2010","9,196.67","9,145.22","9,210.97","9,095.94","97M","-0.61%"
"13/08/2010","9,253.46","9,214.81","9,278.46","9,163.25","121.8M","0.44%"
"12/08/2010","9,212.59","9,125.49","9,212.59","9,065.94","142.3M","-0.86%"
"11/08/2010","9,292.85","9,423.03","9,445.04","9,283.60","111.6M","-2.70%"
"10/08/2010","9,551.05","9,629.97","9,667.04","9,505.34","107.1M","-0.22%"
"09/08/2010","9,572.49","9,535.51","9,572.83","9,523.63","87.8M","-0.72%"
"06/08/2010","9,642.12","9,560.65","9,658.04","9,545.41","112.1M","-0.12%"
"05/08/2010","9,653.92","9,640.34","9,688.87","9,578.31","128.8M","1.73%"
"04/08/2010","9,489.34","9,606.82","9,613.13","9,474.67","119.3M","-2.11%"
"03/08/2010","9,694.01","9,716.57","9,750.88","9,632.86","138.6M","1.29%"
"02/08/2010","9,570.31","9,574.64","9,676.41","9,548.86","135.6M","0.35%"
"30/07/2010","9,537.30","9,658.61","9,658.61","9,505.64","166.2M","-1.64%"
"29/07/2010","9,696.02","9,653.51","9,732.76","9,648.97","148.2M","-0.59%"
"28/07/2010","9,753.27","9,614.47","9,760.31","9,614.47","148.2M","2.70%"
"27/07/2010","9,496.85","9,512.67","9,541.59","9,487.65","130.7M","-0.07%"
"26/07/2010","9,503.66","9,520.73","9,561.82","9,493.61","90.4M","0.77%"
"23/07/2010","9,430.96","9,380.12","9,474.11","9,367.30","157.5M","2.28%"
"22/07/2010","9,220.88","9,216.28","9,254.19","9,176.12","229.6M","-0.62%"
"21/07/2010","9,278.83","9,404.07","9,404.07","9,230.84","166.6M","-1.38%"
"16/07/2010","9,408.36","9,600.88","9,636.84","9,392.21","134M","-2.86%"
"15/07/2010","9,685.53","9,701.14","9,726.94","9,667.00","115.9M","-1.12%"
"14/07/2010","9,795.24","9,707.50","9,807.36","9,693.33","193.3M","2.71%"
"13/07/2010","9,537.23","9,592.87","9,629.98","9,502.24","149.7M","-0.11%"
"12/07/2010","9,548.11","9,540.47","9,632.89","9,533.56","123.6M","-0.39%"
"09/07/2010","9,585.32","9,601.62","9,610.59","9,516.97","125.2M","0.52%"
"08/07/2010","9,535.74","9,462.82","9,545.99","9,456.19","118.2M","2.76%"
"07/07/2010","9,279.65","9,322.56","9,329.64","9,223.80","120.8M","-0.63%"
"06/07/2010","9,338.04","9,158.28","9,351.11","9,091.70","137.4M","0.77%"
"05/07/2010","9,266.78","9,230.00","9,282.90","9,213.79","100.7M","0.69%"
"02/07/2010","9,203.71","9,234.56","9,259.14","9,160.47","115.7M","0.13%"
"01/07/2010","9,191.60","9,296.86","9,297.45","9,147.68","125.4M","-2.04%"
"30/06/2010","9,382.64","9,396.45","9,420.14","9,347.07","131M","-1.96%"
"29/06/2010","9,570.67","9,718.40","9,760.02","9,548.98","106.8M","-1.27%"
"28/06/2010","9,693.94","9,758.91","9,762.23","9,679.17","91.6M","-0.45%"
"25/06/2010","9,737.48","9,778.70","9,794.98","9,697.87","129.3M","-1.92%"
"24/06/2010","9,928.34","9,902.62","10,009.37","9,893.75","94.9M","0.05%"
"23/06/2010","9,923.70","9,973.00","9,975.01","9,912.80","102.6M","-1.87%"
"22/06/2010","10,112.89","10,131.91","10,183.89","10,105.48","114.9M","-1.22%"
"21/06/2010","10,238.01","10,109.27","10,251.90","10,109.27","123M","2.43%"
"18/06/2010","9,995.02","10,027.98","10,029.11","9,965.16","98.5M","-0.04%"
"17/06/2010","9,999.40","10,009.25","10,053.45","9,989.21","97.6M","-0.67%"
"16/06/2010","10,067.15","10,043.10","10,109.86","10,033.24","120.3M","1.81%"
"15/06/2010","9,887.89","9,845.65","9,911.73","9,826.44","101.7M","0.08%"
"14/06/2010","9,879.85","9,824.93","9,882.05","9,819.95","97.3M","1.80%"
"11/06/2010","9,705.25","9,701.32","9,764.73","9,673.60","222.4M","1.70%"
"10/06/2010","9,542.65","9,476.78","9,544.04","9,437.47","116.5M","1.10%"
"09/06/2010","9,439.13","9,475.57","9,487.91","9,378.23","141.6M","-1.04%"
"08/06/2010","9,537.94","9,448.79","9,587.65","9,434.81","129.6M","0.18%"
"07/06/2010","9,520.80","9,705.36","9,714.42","9,502.62","148.4M","-3.84%"
"04/06/2010","9,901.19","9,909.24","9,962.42","9,868.09","120.3M","-0.13%"
"03/06/2010","9,914.19","9,758.82","9,920.18","9,758.82","142.6M","3.24%"
"02/06/2010","9,603.24","9,604.45","9,763.41","9,560.16","158.4M","-1.12%"
"01/06/2010","9,711.83","9,747.26","9,747.26","9,658.44","110.4M","-0.58%"
"31/05/2010","9,768.70","9,735.47","9,831.73","9,728.42","121.4M","0.06%"
"28/05/2010","9,762.98","9,806.06","9,824.85","9,699.14","164.3M","1.28%"
"27/05/2010","9,639.72","9,419.30","9,642.16","9,395.29","175.1M","1.23%"
"26/05/2010","9,522.66","9,567.35","9,622.40","9,477.45","188.1M","0.66%"
"25/05/2010","9,459.89","9,632.14","9,642.60","9,432.09","165.3M","-3.06%"
"24/05/2010","9,758.40","9,754.99","9,793.46","9,693.07","164.8M","-0.27%"
"21/05/2010","9,784.54","9,823.84","9,829.36","9,696.63","195M","-2.45%"
"20/05/2010","10,030.31","10,121.85","10,161.70","9,999.59","149.7M","-1.54%"
"19/05/2010","10,186.84","10,087.33","10,186.84","10,041.93","175M","-0.54%"
"18/05/2010","10,242.64","10,313.14","10,336.53","10,197.74","160.8M","0.07%"
"17/05/2010","10,235.76","10,329.37","10,331.87","10,158.30","182.4M","-2.17%"
"14/05/2010","10,462.51","10,453.40","10,551.69","10,390.77","189.1M","-1.49%"
"13/05/2010","10,620.55","10,542.77","10,638.23","10,535.94","159.6M","2.18%"
"12/05/2010","10,394.03","10,465.03","10,501.72","10,345.19","189.3M","-0.16%"
"11/05/2010","10,411.10","10,643.24","10,643.28","10,392.47","196.9M","-1.14%"
"10/05/2010","10,530.70","10,399.05","10,540.52","10,362.34","181M","1.60%"
"07/05/2010","10,364.59","10,472.70","10,472.77","10,257.32","227.7M","-3.10%"
"06/05/2010","10,695.69","10,847.90","10,847.90","10,682.61","183.8M","-3.27%"
"30/04/2010","11,057.40","11,062.12","11,092.52","11,035.27","156.7M","1.21%"
"28/04/2010","10,924.79","11,005.51","11,008.88","10,882.40","179.3M","-2.57%"
"27/04/2010","11,212.66","11,109.26","11,213.45","11,108.72","143M","0.42%"
"26/04/2010","11,165.79","11,039.59","11,165.79","11,035.66","134.9M","2.30%"
"23/04/2010","10,914.46","10,930.90","10,967.12","10,865.92","136.8M","-0.32%"
"22/04/2010","10,949.09","10,988.01","10,989.62","10,866.23","144.1M","-1.27%"
"21/04/2010","11,090.05","11,031.79","11,093.30","11,023.88","153M","1.74%"
"20/04/2010","10,900.68","10,960.11","10,999.57","10,890.82","129.6M","-0.07%"
"19/04/2010","10,908.77","10,929.64","10,953.90","10,878.99","133.1M","-1.74%"
"16/04/2010","11,102.18","11,230.53","11,230.53","11,084.72","136.8M","-1.52%"
"15/04/2010","11,273.79","11,310.07","11,316.66","11,255.80","156.8M","0.61%"
"14/04/2010","11,204.90","11,213.46","11,270.20","11,161.01","139.4M","0.39%"
"13/04/2010","11,161.23","11,202.92","11,212.65","11,088.48","144.6M","-0.81%"
"12/04/2010","11,251.90","11,300.79","11,351.55","11,248.57","132.5M","0.42%"
"09/04/2010","11,204.34","11,174.62","11,204.87","11,148.80","148.4M","0.32%"
"08/04/2010","11,168.20","11,179.67","11,232.36","11,159.45","130.2M","-1.10%"
"07/04/2010","11,292.83","11,296.31","11,350.57","11,260.42","167.4M","0.09%"
"06/04/2010","11,282.32","11,350.70","11,358.45","11,217.25","138M","-0.50%"
"05/04/2010","11,339.30","11,380.63","11,408.17","11,306.62","117.9M","0.47%"
"02/04/2010","11,286.09","11,274.18","11,313.98","11,235.98","150.1M","0.37%"
"01/04/2010","11,244.40","11,178.92","11,272.73","11,118.18","166.5M","1.39%"
"31/03/2010","11,089.94","11,138.72","11,147.62","11,085.55","141.7M","-0.06%"
"30/03/2010","11,097.14","11,022.20","11,108.82","11,003.35","153.5M","1.01%"
"29/03/2010","10,986.47","10,909.98","10,990.75","10,901.20","144.7M","-0.09%"
"26/03/2010","10,996.37","10,895.29","11,001.59","10,889.33","142.2M","1.55%"
"25/03/2010","10,828.85","10,857.81","10,872.45","10,808.71","123.6M","0.13%"
"24/03/2010","10,815.03","10,829.36","10,880.62","10,769.18","125.5M","0.38%"
"23/03/2010","10,774.15","10,793.05","10,817.78","10,766.65","112.5M","-0.47%"
"19/03/2010","10,824.72","10,785.88","10,826.76","10,775.57","116.3M","0.75%"
"18/03/2010","10,744.03","10,841.71","10,845.73","10,731.66","130.2M","-0.95%"
"17/03/2010","10,846.98","10,789.24","10,864.30","10,761.89","137.7M","1.17%"
"16/03/2010","10,721.71","10,718.63","10,776.52","10,716.20","106.6M","-0.28%"
