"Date","Price","Open","High","Low","Vol.","Change %"
"07/08/2019","2,768.68","2,789.02","2,792.69","2,768.68","153K","-0.32%"
"06/08/2019","2,777.56","2,776.99","2,787.42","2,733.92","224.2K","-1.56%"
"05/08/2019","2,821.50","2,854.58","2,863.69","2,821.50","162.4K","-1.62%"
"02/08/2019","2,867.84","2,861.33","2,872.47","2,851.44","179.4K","-1.41%"
"01/08/2019","2,908.77","2,920.85","2,927.34","2,901.75","138.1K","-0.81%"
"31/07/2019","2,932.51","2,944.40","2,944.40","2,926.49","136.9K","-0.67%"
"30/07/2019","2,952.34","2,946.26","2,965.63","2,946.26","143.9K","0.39%"
"29/07/2019","2,941.01","2,943.92","2,948.47","2,932.98","124.2K","-0.12%"
"26/07/2019","2,944.54","2,928.06","2,948.33","2,924.45","135.1K","0.24%"
"25/07/2019","2,937.36","2,923.19","2,937.36","2,916.15","141.3K","0.48%"
"24/07/2019","2,923.28","2,907.93","2,936.45","2,907.79","150.5K","0.80%"
"23/07/2019","2,899.94","2,886.90","2,901.36","2,883.05","125.4K","0.45%"
"22/07/2019","2,886.97","2,925.79","2,927.16","2,879.69","175.3K","-1.27%"
"19/07/2019","2,924.20","2,909.68","2,939.60","2,909.68","145K","0.79%"
"18/07/2019","2,901.18","2,921.74","2,921.74","2,901.18","145.4K","-1.04%"
"17/07/2019","2,931.69","2,933.02","2,942.07","2,924.46","145.1K","-0.20%"
"16/07/2019","2,937.62","2,938.64","2,944.82","2,931.29","127.8K","-0.16%"
"15/07/2019","2,942.19","2,921.55","2,955.00","2,886.70","162.6K","0.40%"
"12/07/2019","2,930.55","2,915.34","2,938.53","2,905.81","133.7K","0.44%"
"11/07/2019","2,917.76","2,928.05","2,945.80","2,907.89","139.4K","0.08%"
"10/07/2019","2,915.30","2,935.19","2,936.75","2,908.16","131.4K","-0.44%"
"09/07/2019","2,928.23","2,928.82","2,937.76","2,912.81","140.7K","-0.17%"
"08/07/2019","2,933.36","2,997.81","2,997.81","2,918.72","205.2K","-2.58%"
"05/07/2019","3,011.06","3,004.74","3,014.85","2,990.93","152.1K","0.19%"
"04/07/2019","3,005.25","3,015.68","3,024.50","2,991.91","188.6K","-0.33%"
"03/07/2019","3,015.26","3,031.83","3,031.83","3,006.32","205.9K","-0.94%"
"02/07/2019","3,043.94","3,042.58","3,048.48","3,033.78","208.1K","-0.03%"
"01/07/2019","3,044.90","3,024.62","3,045.37","3,014.69","243.3K","2.22%"
"28/06/2019","2,978.88","2,992.24","2,992.24","2,961.22","181.4K","-0.60%"
"27/06/2019","2,996.79","2,982.61","3,011.54","2,981.04","195.4K","0.69%"
"26/06/2019","2,976.28","2,964.61","2,986.91","2,958.46","174.4K","-0.19%"
"25/06/2019","2,982.07","3,004.91","3,004.91","2,948.99","243.7K","-0.87%"
"24/06/2019","3,008.15","3,004.29","3,012.83","2,994.42","210.5K","0.21%"
"21/06/2019","3,001.98","2,990.37","3,010.35","2,989.25","287K","0.50%"
"20/06/2019","2,987.12","2,917.33","2,997.39","2,915.09","291K","2.38%"
"19/06/2019","2,917.80","2,944.11","2,953.34","2,916.22","230.8K","0.96%"
"18/06/2019","2,890.16","2,891.09","2,898.33","2,874.31","147.7K","0.09%"
"17/06/2019","2,887.62","2,880.42","2,902.48","2,877.39","154K","0.20%"
"14/06/2019","2,881.97","2,913.00","2,924.32","2,879.66","215.4K","-0.99%"
"13/06/2019","2,910.74","2,905.29","2,918.42","2,885.92","213K","0.05%"
"12/06/2019","2,909.38","2,917.22","2,924.70","2,903.88","240.3K","-0.56%"
"11/06/2019","2,925.72","2,854.07","2,927.43","2,854.07","260.5K","2.58%"
"10/06/2019","2,852.13","2,833.01","2,861.13","2,824.35","166.6K","0.86%"
"06/06/2019","2,827.80","2,862.33","2,862.33","2,822.19","177.1K","-1.17%"
"05/06/2019","2,861.42","2,882.94","2,888.77","2,858.57","181.6K","-0.03%"
"04/06/2019","2,862.28","2,887.64","2,888.39","2,851.97","188.5K","-0.96%"
"03/06/2019","2,890.08","2,901.74","2,920.83","2,875.90","215.9K","-0.30%"
"31/05/2019","2,898.70","2,904.50","2,922.91","2,895.58","195.2K","-0.24%"
"30/05/2019","2,905.80","2,903.43","2,907.85","2,881.38","205.8K","-0.31%"
"29/05/2019","2,914.70","2,894.83","2,934.98","2,890.67","199K","0.16%"
"28/05/2019","2,909.91","2,890.27","2,924.04","2,887.08","223.3K","0.61%"
"27/05/2019","2,892.38","2,851.28","2,898.13","2,833.04","196.7K","1.38%"
"24/05/2019","2,853.00","2,847.84","2,871.86","2,846.02","167.2K","0.02%"
"23/05/2019","2,852.51","2,880.84","2,885.14","2,846.96","197.3K","-1.36%"
"22/05/2019","2,891.71","2,905.52","2,912.40","2,879.64","200K","-0.49%"
"21/05/2019","2,905.97","2,867.71","2,919.24","2,862.50","211.4K","1.23%"
"20/05/2019","2,870.60","2,874.80","2,882.63","2,838.45","209.5K","-0.41%"
"17/05/2019","2,882.30","2,955.77","2,956.78","2,873.80","266.3K","-2.48%"
"16/05/2019","2,955.71","2,933.50","2,956.17","2,929.06","248.4K","0.58%"
"15/05/2019","2,938.68","2,902.64","2,945.40","2,902.64","230.5K","1.91%"
"14/05/2019","2,883.61","2,872.83","2,909.20","2,872.83","208.3K","-0.69%"
"13/05/2019","2,903.71","2,905.07","2,921.41","2,892.18","212K","-1.21%"
"10/05/2019","2,939.21","2,878.23","2,941.45","2,838.39","282.3K","3.10%"
"09/05/2019","2,850.95","2,871.20","2,888.86","2,845.04","200K","-1.48%"
"08/05/2019","2,893.76","2,873.14","2,929.43","2,866.70","231.5K","-1.12%"
"07/05/2019","2,926.39","2,914.29","2,937.28","2,889.07","253.3K","0.69%"
"06/05/2019","2,906.46","2,984.73","2,986.54","2,876.47","327K","-5.83%"
"26/04/2019","3,086.40","3,108.16","3,129.21","3,085.80","280.9K","-1.20%"
"25/04/2019","3,123.83","3,190.58","3,193.75","3,123.03","325.9K","-2.43%"
"24/04/2019","3,201.61","3,203.56","3,210.65","3,156.61","274.9K","0.09%"
"23/04/2019","3,198.59","3,211.87","3,231.58","3,186.76","328.4K","-0.51%"
"22/04/2019","3,215.04","3,278.49","3,279.49","3,206.88","353.2K","-1.70%"
"19/04/2019","3,270.80","3,250.15","3,274.33","3,226.81","305.7K","0.63%"
"18/04/2019","3,250.20","3,261.07","3,271.39","3,241.83","325.5K","-0.40%"
"17/04/2019","3,263.12","3,250.15","3,275.33","3,239.80","357.5K","0.29%"
"16/04/2019","3,253.60","3,164.40","3,253.60","3,153.21","357.9K","2.39%"
"15/04/2019","3,177.79","3,233.46","3,253.98","3,177.27","348.8K","-0.34%"
"12/04/2019","3,188.63","3,184.86","3,199.28","3,168.04","289.8K","-0.04%"
"11/04/2019","3,189.96","3,241.55","3,254.13","3,185.55","353K","-1.60%"
"10/04/2019","3,241.93","3,224.65","3,264.78","3,204.88","380.1K","0.07%"
"09/04/2019","3,239.66","3,240.39","3,251.65","3,215.71","364.2K","-0.16%"
"08/04/2019","3,244.81","3,271.27","3,288.45","3,210.51","504.5K","-0.05%"
"04/04/2019","3,246.57","3,233.69","3,254.14","3,216.85","469.1K","0.94%"
"03/04/2019","3,216.29","3,159.15","3,219.26","3,152.33","430.5K","1.24%"
"02/04/2019","3,176.82","3,183.27","3,193.27","3,164.91","447.1K","0.20%"
"01/04/2019","3,170.36","3,111.66","3,176.62","3,111.66","466.1K","2.58%"
"29/03/2019","3,090.76","3,000.68","3,093.03","2,999.99","375.1K","3.20%"
"28/03/2019","2,994.94","3,009.80","3,025.78","2,991.78","288.1K","-0.92%"
"27/03/2019","3,022.72","3,012.26","3,022.76","2,987.77","291.4K","0.85%"
"26/03/2019","2,997.09","3,057.56","3,062.69","2,988.49","353.5K","-1.51%"
"25/03/2019","3,043.03","3,058.80","3,087.00","3,041.95","380.3K","-1.97%"
"22/03/2019","3,104.15","3,100.73","3,107.27","3,064.88","364.8K","0.09%"
"21/03/2019","3,101.46","3,094.12","3,125.02","3,086.85","414.3K","0.35%"
"20/03/2019","3,090.64","3,084.17","3,102.52","3,053.45","358.6K","-0.01%"
"19/03/2019","3,090.98","3,099.90","3,113.43","3,076.36","350.9K","-0.18%"
"18/03/2019","3,096.42","3,027.80","3,096.42","3,009.51","397.8K","2.47%"
"15/03/2019","3,021.75","3,000.88","3,048.12","2,999.43","341.2K","1.04%"
"14/03/2019","2,990.69","3,013.60","3,041.16","2,968.82","373.1K","-1.20%"
"13/03/2019","3,026.95","3,062.33","3,065.29","3,013.93","453.2K","-1.09%"
"12/03/2019","3,060.31","3,049.08","3,093.39","3,029.90","511.2K","1.10%"
"11/03/2019","3,026.99","2,969.08","3,028.25","2,963.58","426.2K","1.92%"
"08/03/2019","2,969.86","3,038.34","3,075.05","2,969.58","577.9K","-4.40%"
"07/03/2019","3,106.42","3,103.67","3,129.94","3,074.98","583.8K","0.14%"
"06/03/2019","3,102.10","3,060.43","3,103.82","3,050.11","555K","1.57%"
"05/03/2019","3,054.25","3,019.88","3,054.96","3,009.45","424.1K","0.88%"
"04/03/2019","3,027.58","3,015.94","3,090.80","3,006.94","525.6K","1.12%"
"01/03/2019","2,994.00","2,954.40","2,994.00","2,930.83","345.8K","1.80%"
"28/02/2019","2,940.95","2,950.05","2,965.30","2,930.20","350.2K","-0.44%"
"27/02/2019","2,953.82","2,939.93","2,997.49","2,924.64","475K","0.42%"
"26/02/2019","2,941.52","2,969.10","2,995.68","2,938.62","565.6K","-0.67%"
"25/02/2019","2,961.28","2,838.39","2,961.79","2,838.39","528.7K","5.60%"
"22/02/2019","2,804.23","2,749.46","2,804.23","2,736.33","301.5K","1.91%"
"21/02/2019","2,751.80","2,759.94","2,794.01","2,744.98","298.6K","-0.34%"
"20/02/2019","2,761.22","2,761.06","2,767.41","2,739.98","246K","0.20%"
"19/02/2019","2,755.65","2,759.50","2,780.78","2,737.59","288K","0.05%"
"18/02/2019","2,754.36","2,699.82","2,754.36","2,699.82","260.4K","2.68%"
"15/02/2019","2,682.39","2,712.79","2,715.63","2,679.78","196K","-1.37%"
"14/02/2019","2,719.70","2,715.54","2,729.46","2,707.49","197K","-0.05%"
"13/02/2019","2,721.07","2,674.52","2,727.07","2,666.52","243.8K","1.84%"
"12/02/2019","2,671.89","2,654.03","2,674.48","2,648.83","184.1K","0.68%"
"11/02/2019","2,653.90","2,613.17","2,654.10","2,613.17","154.9K","1.36%"
"01/02/2019","2,618.23","2,597.78","2,618.48","2,590.55","132K","1.30%"
"31/01/2019","2,584.57","2,581.33","2,606.63","2,571.58","154.3K","0.35%"
"30/01/2019","2,575.58","2,584.75","2,598.81","2,575.41","120.5K","-0.72%"
"29/01/2019","2,594.25","2,592.35","2,601.74","2,559.98","155.6K","-0.10%"
"28/01/2019","2,596.98","2,615.71","2,630.32","2,591.10","147K","-0.18%"
"25/01/2019","2,601.72","2,596.26","2,617.00","2,595.63","159.4K","0.39%"
"24/01/2019","2,591.69","2,584.65","2,597.29","2,569.70","154K","0.41%"
"23/01/2019","2,581.00","2,575.26","2,589.51","2,572.41","131.4K","0.05%"
"22/01/2019","2,579.70","2,609.64","2,609.64","2,573.06","152.5K","-1.18%"
"21/01/2019","2,610.51","2,599.06","2,618.98","2,599.06","163.4K","0.56%"
"18/01/2019","2,596.01","2,567.74","2,598.88","2,565.90","190.8K","1.42%"
"17/01/2019","2,559.64","2,573.58","2,582.56","2,557.71","162.5K","-0.42%"
"16/01/2019","2,570.42","2,569.07","2,574.24","2,563.01","149.3K","0.00%"
"15/01/2019","2,570.34","2,537.37","2,571.50","2,532.43","160.3K","1.36%"
"14/01/2019","2,535.76","2,553.33","2,556.29","2,533.01","144.8K","-0.71%"
"11/01/2019","2,553.83","2,539.55","2,554.79","2,533.36","149.4K","0.74%"
"10/01/2019","2,535.10","2,543.85","2,551.83","2,531.66","159.9K","-0.36%"
"09/01/2019","2,544.34","2,536.42","2,574.41","2,536.16","191.9K","0.71%"
"08/01/2019","2,526.46","2,530.30","2,531.34","2,520.17","158.1K","-0.26%"
"07/01/2019","2,533.09","2,528.70","2,536.98","2,515.51","177.3K","0.72%"
"04/01/2019","2,514.87","2,446.02","2,515.32","2,440.91","168.9K","2.05%"
"03/01/2019","2,464.36","2,461.78","2,488.48","2,455.93","124.4K","-0.04%"
"02/01/2019","2,465.29","2,497.88","2,500.28","2,456.42","109.9K","-1.15%"
"28/12/2018","2,493.90","2,483.62","2,505.11","2,478.32","119.2K","0.44%"
"27/12/2018","2,483.09","2,527.72","2,532.00","2,483.09","135.4K","-0.61%"
"26/12/2018","2,498.29","2,501.12","2,513.83","2,492.08","108.8K","-0.26%"
"25/12/2018","2,504.82","2,503.95","2,513.96","2,462.84","136.5K","-0.88%"
"24/12/2018","2,527.01","2,506.74","2,529.44","2,500.44","97.3K","0.43%"
"21/12/2018","2,516.25","2,526.55","2,527.42","2,498.69","115.7K","-0.79%"
"20/12/2018","2,536.27","2,544.50","2,554.86","2,516.02","120.6K","-0.52%"
"19/12/2018","2,549.56","2,578.68","2,579.87","2,547.08","107.7K","-1.05%"
"18/12/2018","2,576.65","2,583.63","2,599.15","2,563.57","117K","-0.82%"
"17/12/2018","2,597.97","2,587.26","2,598.97","2,573.87","117.4K","0.16%"
"14/12/2018","2,593.74","2,627.28","2,629.16","2,593.74","145.9K","-1.53%"
"13/12/2018","2,634.05","2,607.14","2,645.84","2,599.46","150.7K","1.23%"
"12/12/2018","2,602.15","2,608.11","2,610.01","2,595.07","103.5K","0.31%"
"11/12/2018","2,594.09","2,587.01","2,596.15","2,583.20","101.3K","0.37%"
"10/12/2018","2,584.58","2,589.19","2,599.76","2,576.24","113.2K","-0.82%"
"07/12/2018","2,605.89","2,609.34","2,614.58","2,599.28","109.1K","0.03%"
"06/12/2018","2,605.18","2,629.82","2,633.68","2,603.13","141.7K","-1.68%"
"05/12/2018","2,649.80","2,629.83","2,660.39","2,625.91","154.5K","-0.61%"
"04/12/2018","2,665.96","2,651.56","2,666.08","2,644.90","167.9K","0.42%"
"03/12/2018","2,654.80","2,647.13","2,665.30","2,629.18","207.5K","2.57%"
"30/11/2018","2,588.19","2,564.56","2,590.21","2,555.32","139.3K","0.81%"
"29/11/2018","2,567.44","2,613.78","2,617.55","2,567.44","157.2K","-1.32%"
"28/11/2018","2,601.74","2,575.45","2,601.96","2,561.56","146K","1.05%"
"27/11/2018","2,574.68","2,585.83","2,592.53","2,566.17","123.7K","-0.04%"
"26/11/2018","2,575.81","2,580.84","2,595.00","2,568.03","134.3K","-0.14%"
"23/11/2018","2,579.48","2,640.67","2,642.04","2,577.35","191.5K","-2.49%"
"22/11/2018","2,645.43","2,655.90","2,658.00","2,634.48","149.3K","-0.23%"
"21/11/2018","2,651.50","2,619.82","2,653.80","2,617.78","182.6K","0.21%"
"20/11/2018","2,645.85","2,684.29","2,690.83","2,643.36","215.9K","-2.13%"
"19/11/2018","2,703.51","2,681.90","2,703.51","2,674.18","231.7K","0.91%"
"16/11/2018","2,679.11","2,669.78","2,695.57","2,657.03","242.2K","0.41%"
"15/11/2018","2,668.17","2,632.14","2,668.17","2,631.89","207.8K","1.36%"
"14/11/2018","2,632.24","2,648.31","2,658.31","2,627.96","238.4K","-0.85%"
"13/11/2018","2,654.88","2,600.50","2,666.49","2,597.35","249.3K","0.93%"
"12/11/2018","2,630.52","2,593.20","2,631.17","2,590.21","175K","1.22%"
"09/11/2018","2,598.87","2,621.24","2,621.24","2,598.16","152.4K","-1.39%"
"08/11/2018","2,635.63","2,660.09","2,662.37","2,632.30","159.6K","-0.22%"
"07/11/2018","2,641.34","2,659.84","2,675.68","2,639.25","173.2K","-0.68%"
"06/11/2018","2,659.36","2,660.72","2,660.86","2,635.32","163.7K","-0.23%"
"05/11/2018","2,665.43","2,665.43","2,673.19","2,639.27","193.8K","-0.41%"
"02/11/2018","2,676.48","2,649.25","2,676.48","2,628.87","225K","2.70%"
"01/11/2018","2,606.24","2,617.03","2,636.80","2,603.65","200.9K","0.13%"
"31/10/2018","2,602.78","2,573.01","2,612.92","2,567.03","180.6K","1.35%"
"30/10/2018","2,568.05","2,538.57","2,586.92","2,521.78","166.7K","1.02%"
"29/10/2018","2,542.10","2,593.59","2,595.54","2,529.19","134.2K","-2.18%"
"26/10/2018","2,598.85","2,610.90","2,626.12","2,580.84","158.9K","-0.19%"
"25/10/2018","2,603.80","2,540.94","2,606.10","2,531.53","162K","0.02%"
"24/10/2018","2,603.29","2,579.97","2,640.40","2,577.77","160.1K","0.33%"
"23/10/2018","2,594.83","2,652.65","2,659.81","2,583.26","178.3K","-2.26%"
"22/10/2018","2,654.88","2,565.64","2,675.41","2,565.64","211.9K","4.09%"
"19/10/2018","2,550.47","2,460.08","2,553.39","2,449.20","147.3K","2.58%"
"18/10/2018","2,486.42","2,544.91","2,544.91","2,485.62","125.4K","-2.94%"
"17/10/2018","2,561.61","2,574.31","2,582.55","2,517.57","130K","0.60%"
"16/10/2018","2,546.33","2,567.76","2,597.72","2,536.44","119.4K","-0.85%"
"15/10/2018","2,568.10","2,605.91","2,611.97","2,564.74","118.6K","-1.49%"
"12/10/2018","2,606.91","2,574.04","2,615.92","2,536.67","170.1K","0.91%"
"11/10/2018","2,583.46","2,643.07","2,661.29","2,560.32","197.2K","-5.22%"
"10/10/2018","2,725.84","2,723.72","2,743.55","2,703.06","113.5K","0.18%"
"09/10/2018","2,721.01","2,713.73","2,734.31","2,711.20","116.8K","0.17%"
"08/10/2018","2,716.51","2,768.21","2,771.94","2,710.18","149.5K","-3.72%"
"28/09/2018","2,821.35","2,794.26","2,821.75","2,791.84","134.3K","1.06%"
"27/09/2018","2,791.77","2,805.79","2,810.51","2,786.32","124K","-0.54%"
"26/09/2018","2,806.81","2,785.32","2,827.34","2,783.34","139.6K","0.92%"
"25/09/2018","2,781.14","2,775.07","2,790.03","2,771.16","112K","-0.58%"
"21/09/2018","2,797.49","2,733.87","2,797.49","2,722.03","158K","2.50%"
"20/09/2018","2,729.24","2,732.17","2,743.97","2,724.08","111.4K","-0.06%"
"19/09/2018","2,730.85","2,694.80","2,746.08","2,690.99","141.6K","1.14%"
"18/09/2018","2,699.95","2,644.30","2,700.19","2,644.30","115.8K","1.82%"
"17/09/2018","2,651.79","2,671.29","2,671.29","2,647.92","88.2K","-1.11%"
"14/09/2018","2,681.64","2,688.78","2,694.92","2,675.29","100K","-0.18%"
"13/09/2018","2,686.58","2,679.21","2,689.06","2,653.19","107.3K","1.15%"
"12/09/2018","2,656.11","2,659.74","2,672.07","2,647.17","90K","-0.33%"
"11/09/2018","2,664.80","2,668.49","2,680.57","2,652.70","99.9K","-0.18%"
"10/09/2018","2,669.49","2,698.01","2,703.43","2,667.32","103.6K","-1.21%"
"07/09/2018","2,702.30","2,696.68","2,728.55","2,683.72","107.5K","0.40%"
"06/09/2018","2,691.59","2,697.58","2,719.41","2,683.75","99K","-0.47%"
"05/09/2018","2,704.34","2,741.38","2,745.47","2,704.34","105K","-1.68%"
"04/09/2018","2,750.58","2,720.65","2,756.61","2,712.38","109K","1.10%"
"03/09/2018","2,720.73","2,716.40","2,722.85","2,692.36","102.2K","-0.17%"
"31/08/2018","2,725.25","2,730.11","2,744.63","2,710.54","109.8K","-0.46%"
"30/08/2018","2,737.74","2,769.33","2,780.53","2,736.35","106.1K","-1.14%"
"29/08/2018","2,769.29","2,774.86","2,778.54","2,762.35","100.2K","-0.31%"
"28/08/2018","2,777.98","2,782.29","2,791.39","2,769.40","118.7K","-0.10%"
"27/08/2018","2,780.90","2,736.32","2,780.90","2,736.32","132.8K","1.89%"
"24/08/2018","2,729.43","2,717.08","2,748.82","2,705.32","100.5K","0.18%"
"23/08/2018","2,724.62","2,714.87","2,736.01","2,700.80","98.4K","0.37%"
"22/08/2018","2,714.61","2,731.96","2,731.96","2,709.06","93.7K","-0.70%"
"21/08/2018","2,733.83","2,700.34","2,739.17","2,696.29","113.6K","1.31%"
"20/08/2018","2,698.47","2,673.07","2,698.47","2,653.11","110.8K","1.11%"
"17/08/2018","2,668.97","2,723.89","2,730.33","2,665.59","112.4K","-1.34%"
"16/08/2018","2,705.19","2,691.43","2,732.95","2,672.74","120.3K","-0.66%"
"15/08/2018","2,723.26","2,777.25","2,777.70","2,721.24","116.2K","-2.08%"
"14/08/2018","2,780.97","2,780.74","2,789.44","2,766.57","109.6K","-0.18%"
"13/08/2018","2,785.87","2,769.02","2,789.80","2,742.56","127.5K","-0.34%"
"10/08/2018","2,795.31","2,791.40","2,806.11","2,777.51","121.5K","0.03%"
"09/08/2018","2,794.38","2,729.58","2,801.66","2,726.22","151.7K","1.83%"
"08/08/2018","2,744.07","2,771.13","2,779.91","2,741.07","147.7K","-1.27%"
"07/08/2018","2,779.37","2,711.74","2,779.37","2,696.04","149.6K","2.74%"
"06/08/2018","2,705.16","2,736.53","2,760.47","2,692.32","129.8K","-1.29%"
"03/08/2018","2,740.44","2,763.40","2,777.66","2,740.43","127K","-1.00%"
"02/08/2018","2,768.02","2,815.34","2,815.34","2,726.48","174.2K","-2.00%"
"01/08/2018","2,824.53","2,882.51","2,897.40","2,823.93","149.5K","-1.80%"
"31/07/2018","2,876.40","2,866.90","2,884.68","2,854.32","118.9K","0.26%"
"30/07/2018","2,869.05","2,871.94","2,896.01","2,850.30","151.7K","-0.16%"
"27/07/2018","2,873.59","2,879.69","2,889.69","2,864.11","146.4K","-0.30%"
"26/07/2018","2,882.23","2,905.79","2,915.30","2,875.70","168.4K","-0.74%"
"25/07/2018","2,903.65","2,911.45","2,912.31","2,894.04","167.8K","-0.07%"
"24/07/2018","2,905.56","2,862.27","2,911.47","2,862.27","229.6K","1.61%"
"23/07/2018","2,859.54","2,815.20","2,863.57","2,809.62","173.4K","1.07%"
"20/07/2018","2,829.27","2,769.75","2,837.86","2,753.84","145.9K","2.05%"
"19/07/2018","2,772.54","2,791.02","2,805.01","2,764.49","114.5K","-0.53%"
"18/07/2018","2,787.26","2,801.78","2,818.40","2,786.04","121K","-0.39%"
"17/07/2018","2,798.13","2,806.89","2,806.92","2,774.76","105.4K","-0.57%"
"16/07/2018","2,814.04","2,827.08","2,837.51","2,804.49","107.8K","-0.61%"
"13/07/2018","2,831.18","2,831.43","2,835.46","2,818.85","117.7K","-0.23%"
"12/07/2018","2,837.66","2,771.04","2,844.19","2,771.04","147K","2.16%"
"11/07/2018","2,777.77","2,780.70","2,794.36","2,752.44","126.8K","-1.76%"
"10/07/2018","2,827.62","2,819.71","2,828.49","2,800.62","117.1K","0.44%"
"09/07/2018","2,815.11","2,752.45","2,815.79","2,752.45","121.5K","2.47%"
"06/07/2018","2,747.23","2,731.35","2,768.87","2,691.02","136.3K","0.49%"
"05/07/2018","2,733.88","2,755.34","2,777.52","2,727.94","129.2K","-0.91%"
"04/07/2018","2,759.13","2,776.63","2,793.18","2,754.16","123.3K","-1.00%"
"03/07/2018","2,786.89","2,774.57","2,786.89","2,722.45","142.5K","0.41%"
"02/07/2018","2,775.56","2,841.58","2,845.68","2,756.81","137K","-2.52%"
"29/06/2018","2,847.42","2,789.81","2,848.37","2,782.38","125.7K","2.17%"
"28/06/2018","2,786.90","2,799.90","2,825.99","2,782.45","118.4K","-0.93%"
"27/06/2018","2,813.18","2,842.40","2,854.26","2,798.80","129.4K","-1.10%"
"26/06/2018","2,844.51","2,830.00","2,850.24","2,803.78","125.9K","-0.52%"
"25/06/2018","2,859.34","2,903.45","2,908.62","2,857.87","121.9K","-1.05%"
"22/06/2018","2,889.76","2,855.58","2,891.97","2,837.14","126.1K","0.49%"
"21/06/2018","2,875.81","2,912.00","2,940.59","2,872.62","154.4K","-1.37%"
"20/06/2018","2,915.73","2,889.98","2,925.56","2,872.16","144.3K","0.27%"
"19/06/2018","2,907.82","2,982.65","2,984.97","2,871.35","230.6K","-3.78%"
"15/06/2018","3,021.90","3,037.45","3,048.80","3,008.73","144.5K","-0.73%"
"14/06/2018","3,044.16","3,038.07","3,066.05","3,032.41","115.5K","-0.18%"
"13/06/2018","3,049.80","3,071.46","3,071.46","3,044.12","119.6K","-0.97%"
"12/06/2018","3,079.80","3,053.03","3,081.45","3,034.10","113.3K","0.89%"
"11/06/2018","3,052.78","3,057.34","3,063.61","3,037.91","108.6K","-0.47%"
"08/06/2018","3,067.15","3,100.60","3,100.69","3,053.29","134.7K","-1.36%"
"07/06/2018","3,109.50","3,121.18","3,128.72","3,105.58","127.8K","-0.18%"
"06/06/2018","3,115.18","3,109.18","3,117.52","3,103.53","120.2K","0.03%"
"05/06/2018","3,114.21","3,088.01","3,114.77","3,080.05","118.7K","0.74%"
"04/06/2018","3,091.19","3,083.43","3,098.40","3,076.99","114.6K","0.52%"
"01/06/2018","3,075.14","3,084.75","3,102.09","3,059.79","129.9K","-0.66%"
"31/05/2018","3,095.47","3,061.83","3,098.08","3,054.27","140.5K","1.78%"
"30/05/2018","3,041.44","3,081.14","3,085.40","3,041.00","155.1K","-2.53%"
"29/05/2018","3,120.46","3,129.62","3,143.21","3,112.15","135.7K","-0.47%"
"28/05/2018","3,135.08","3,136.81","3,149.67","3,115.96","128.8K","-0.20%"
"25/05/2018","3,141.30","3,148.41","3,156.73","3,131.07","128.6K","-0.42%"
"24/05/2018","3,154.65","3,167.94","3,173.53","3,152.07","124.1K","-0.45%"
"23/05/2018","3,168.96","3,205.44","3,205.44","3,168.96","157.8K","-1.41%"
"22/05/2018","3,214.35","3,211.25","3,214.59","3,192.23","144.3K","0.02%"
"21/05/2018","3,213.84","3,206.18","3,219.74","3,203.34","164.5K","0.64%"
"18/05/2018","3,193.30","3,151.08","3,193.45","3,144.78","136.5K","1.24%"
"17/05/2018","3,154.28","3,170.01","3,172.77","3,148.62","114K","-0.48%"
"16/05/2018","3,169.56","3,180.23","3,191.95","3,166.81","130.5K","-0.71%"
"15/05/2018","3,192.12","3,180.43","3,192.81","3,164.52","124.5K","0.57%"
"14/05/2018","3,174.03","3,167.04","3,183.82","3,163.48","129.3K","0.34%"
"11/05/2018","3,163.26","3,179.80","3,180.76","3,162.21","130.7K","-0.35%"
"10/05/2018","3,174.41","3,169.05","3,176.14","3,155.53","133K","0.48%"
"09/05/2018","3,159.15","3,160.14","3,165.37","3,145.66","122.6K","-0.07%"
"08/05/2018","3,161.50","3,135.30","3,169.70","3,134.06","146.9K","0.79%"
"07/05/2018","3,136.65","3,094.90","3,136.84","3,091.66","138.9K","1.48%"
"04/05/2018","3,091.03","3,093.12","3,104.09","3,086.78","118.7K","-0.32%"
"03/05/2018","3,100.86","3,074.52","3,105.66","3,056.16","140K","0.64%"
"02/05/2018","3,081.18","3,087.41","3,097.60","3,064.76","134.2K","-0.03%"
"27/04/2018","3,082.23","3,082.42","3,088.03","3,049.91","131.2K","0.23%"
"26/04/2018","3,075.03","3,119.50","3,121.93","3,067.93","134K","-1.38%"
"25/04/2018","3,117.97","3,112.40","3,122.91","3,107.00","127.3K","-0.35%"
"24/04/2018","3,128.93","3,069.75","3,136.04","3,069.75","162.3K","1.99%"
"23/04/2018","3,068.01","3,063.44","3,085.06","3,045.94","131.7K","-0.11%"
"20/04/2018","3,071.54","3,105.46","3,111.17","3,065.92","155.1K","-1.47%"
"19/04/2018","3,117.38","3,094.27","3,127.44","3,090.29","160.1K","0.84%"
"18/04/2018","3,091.40","3,091.91","3,096.89","3,041.62","159.3K","0.80%"
"17/04/2018","3,066.80","3,112.98","3,118.76","3,064.03","147.2K","-1.41%"
"16/04/2018","3,110.65","3,152.89","3,153.11","3,096.10","154.4K","-1.53%"
"13/04/2018","3,159.05","3,192.04","3,197.90","3,155.51","127.6K","-0.66%"
"12/04/2018","3,180.16","3,203.28","3,205.25","3,177.05","148.2K","-0.87%"
